"SENEA_SPTN","SPTN_SENEA","ANDE_CENT","SPTN_VGR","VGR_CENT","SPTN_UVV","WDFC_MGPI","WDFC_FIZZ","SENEA_MED","USNA_JJSF","USNA_HAIN","USNA_UVV","CENT_HAIN","UNFI_MGPI","SENEA_CVGW","TR_FIZZ","TR_WDFC","FIZZ_MED","UNFI_SENEA","SENEA_UNFI","VGR_IPAR","NUS_UVV","UVV_NUS","SPTN_FDP","UVV_VGR","VGR_MED","VGR_UVV","SENEA_ANDE","SPTN_USNA","SENEA_TR","JJSF_IPAR","JJSF_SPTN","JJSF_WDFC","IPAR_FIZZ","IPAR_JJSF","IPAR_NUS","SPTN_IPAR","IPAR_SPTN","MGPI_CVGW","CALM_HAIN","SPTN_CALM","CALM_CVGW","CALM_VGR","EPC_MED","UVV_SENEA","JBSS_CENT","CALM_TR","CENT_JBSS","HAIN_IPAR","EPC_JJSF","WDFC_UVV","UNFI_SPTN","SPTN_UNFI","FDP_USNA","VGR_JJSF","SPTN_CENT","NUS_VGR","FDP_PSMT","FDP_HAIN","TR_ANDE","TR_MED","ANDE_TR","TR_UVV","TR_PSMT","ANDE_PSMT","CVGW_MGPI","FDP_WDFC","JJSF_ANDE","EPC_MGPI","TR_USNA","CALM_PSMT","NUS_UNFI","NUS_JJSF","CENT_MED","IPAR_MED","MGPI_SENEA","SENEA_MGPI","NUS_FIZZ","ANDE_FIZZ","FIZZ_NUS","JJSF_JBSS","JJSF_PSMT","IPAR_UNFI","TR_IPAR","USNA_SPTN","IPAR_TR","MGPI_CENT","MGPI_USNA","MGPI_FIZZ","TR_NUS","TR_CALM","CENT_UVV","FIZZ_UVV","FIZZ_FDP","WDFC_NUS","CALM_ANDE","UNFI_PSMT","UNFI_VGR","CENT_MGPI","IPAR_HAIN","HAIN_CVGW"
116.896869513566,76.0939570196438,38.6800568615606,118.444500676336,27.8885442846353,75.3549847887564,51.96655544881,70.0064710272192,167.213856314039,169.253333444827,157.789698136376,56.5663650446274,117.044982679958,61.5766134207866,189.868723795378,49.609792777388,116.343602115655,159.990262995019,101.724026328579,150.767984541347,264.632133603983,97.418085216256,195.319319802455,75.1466383758433,130.99238353857,69.3130476604215,80.2933626824466,546.579661504949,55.7637354553054,87.4954204198398,68.5104634721264,85.381014377725,95.9489991277246,48.5556196187427,63.1971955290034,155.040457329018,74.5753932981959,98.5790279193977,22.8382814435728,56.1958378897565,53.8434732432333,35.5246026089971,92.2197064933523,4.72741071665645,53.4939202283657,42.4545061647002,78.1902648685635,63.0458456917578,75.3967364432878,37.7838397823168,165.690260539067,39.1537423822479,83.1634524499187,17.6427535015188,105.169019439957,49.9065776091783,98.255629763854,164.941055439487,44.2989662929379,73.4804777663739,136.716280002616,69.5862401030094,119.828917304041,43.7408466734427,87.9100788029166,68.0111490190315,60.1912039351753,168.36269754562,220.6520859501,321.333001230883,52.9033292518933,168.004242370671,130.876382283392,136.054100344338,103.995492604265,31.5775805910088,69.8166292692309,35.1529755495769,86.1716128569698,63.3855911376389,49.2943904039059,81.1936364744026,229.087786427399,113.720505710888,107.419123559055,115.639603540195,38.7404087793709,18.1337395650914,38.1297943065094,83.7734313332218,132.058971413084,60.9928456623707,80.4716839458022,63.7381239471187,162.42215343553,68.5593786259885,98.5950830033881,144.973885172408,188.143545915268,276.428375333443,55.8664769901323
109.537598180322,80.7643953575625,37.7885565436288,117.008245749537,26.3665498867592,82.5002249313423,55.0731247257702,71.8022617679811,153.952762265707,179.144483596483,166.03600157666,62.2253951275361,111.774097584219,63.3120403497982,172.548750250985,50.514565897264,115.433811688,165.96143132364,114.911995571231,145.390574092885,258.996373173664,93.1643435466312,202.707120072947,74.9557517982748,129.6353590053,69.4462893777722,75.9462339001424,548.219269352481,52.7725880618533,82.3944198878997,68.1817058840056,85.6751044301855,96.6961452072409,49.1607884477772,62.8939342168297,153.54496778781,73.719933431416,97.4482009168108,20.6991556731713,56.0896958532547,53.6527163907945,36.5752350531601,93.0078857871765,5.05119377085902,52.4587143377879,43.9148590803486,77.6684778858882,60.7612831354112,74.5238654531115,36.6188541214162,170.999007172378,38.0378430703505,87.4489322696119,16.6803261330779,103.443170466319,47.6805859962915,99.2604986373706,165.357913643937,44.1749845749732,78.2098682964957,133.634231328709,65.2912555587551,124.646910803945,43.730310001618,98.6220535941078,61.6409633715144,59.8579370074667,164.611582523831,205.466886350658,303.023715542786,59.8887294685825,163.42483694523,130.155108632654,127.687298228453,101.071571852049,31.4709062085699,69.3090097367095,34.3493808408046,83.0298811931063,64.7154124236138,51.612101111651,81.0938149081942,233.170496571398,114.059504739552,113.104666777605,126.088963709603,37.9004877316105,16.0776762257748,36.4493307319151,83.4040704270382,131.177683405483,60.9209988012888,78.6851598895101,65.0565041311961,161.692311108609,63.9210195184408,96.3134615537559,139.42193002491,190.032209760565,273.228146484481,54.1161857615053
107.587505504787,81.9055114923194,35.2613711185644,122.049147801608,29.2953193929427,81.9103586744311,59.3327875685782,70.3683435772524,157.659256689799,196.529345179619,175.827728321033,61.5088743034264,119.501670486333,54.3564163580684,169.31070723952,48.4461951323936,110.572631034816,158.522254622238,109.737528951173,151.790128224218,282.107056289562,91.5970499321041,224.392750572763,74.4001916091444,136.577871145551,69.4044781342052,82.6503272970204,540.4412401783,55.4011109661898,84.2657581720156,72.3946009733598,84.4530494115973,101.584149720895,51.2732968084296,66.7801063980751,151.31768483215,77.0460550794921,101.844890049968,22.4879050503739,57.1219269847772,54.9244912359534,37.3604990485655,91.1916946795004,4.87665506052146,49.4020976495575,40.6169869988846,76.4535364632674,65.2601806201536,78.2143333677002,39.4094863910525,176.094884887792,35.7289229878868,88.8783134814611,16.6242897436833,106.903136539716,50.7266933254798,89.6203261699076,155.881083949227,44.2708124426582,75.2809481956117,133.903853599804,67.6785328394371,114.815722697272,39.8550025217551,90.2047719051049,66.9677543040239,60.8591242963111,167.195114853796,207.756725986046,272.49985452492,66.1487344791144,144.999538376242,120.63958256326,141.810656397227,113.381655689287,34.7444195337135,62.2897300922929,32.4387525764953,82.5350290333272,68.3355058003767,54.9500017065933,75.6963183958217,262.727144890412,104.244800243231,118.25530438432,121.344459476531,38.6236477607395,16.3841736378466,40.6412401298645,75.5697712061036,129.125682025037,62.2239474201814,81.8806561543575,64.5125168825693,173.435018371672,65.2271777415643,85.9576991165145,136.957772576635,184.934082109654,286.758625763969,53.5311885462862
109.071999415719,80.5842430421228,38.6220997854759,134.547482225934,28.9588575961108,83.3636983953056,52.9859370233205,72.4726755357378,178.647024673535,194.187839988719,186.273802268997,63.9640101227708,113.240970030715,62.4416815541303,161.062591748513,48.1032718973119,112.413986022367,146.871363547828,107.244180992885,154.550743724964,269.787088415088,98.7991880281277,207.521438603836,71.7125833561584,131.327816529044,63.092736426666,85.839079541734,513.130021918728,51.5835089284306,89.2404046920322,69.8500874031891,89.8574655430634,97.9970781067895,50.0119392526469,64.4329388138273,150.553154082279,72.4722857401352,95.7989718211835,18.0633469630346,59.7151729551072,56.1734281832999,40.6704454701255,91.4968809086954,4.70005607211046,49.0486768278339,38.5407866803758,74.8284893402189,68.5406938139857,71.7227497314077,38.7453275084584,184.626156379693,35.4891766260711,88.2819461909294,16.5087052804392,106.039834770444,49.214308527236,93.0360202807068,163.262334027747,41.7238961932726,67.3567354620884,143.221378638929,75.2984851720971,107.64311762701,41.41328994885,77.205291931172,53.7916686500343,62.4479455387894,178.536196109353,205.065869127512,270.258282012861,60.4996612939819,152.613379257518,124.41302472368,153.937365534332,125.341518210112,29.3416133563254,73.1657194684273,33.075365383996,90.8020214448145,66.9597557062493,63.210859289004,80.0994016447181,272.020537301051,105.495887199854,121.623931814709,125.125534926791,34.0603966037852,14.5433063551677,36.0947567453872,76.5185057902926,126.381086256267,59.178231776176,86.6383086160821,64.5840360005538,174.362854790002,71.0698468236176,92.798799321515,138.650074518695,207.613232143565,262.958411554496,55.6403710289762
114.434554522246,75.4416644958409,39.476549346531,138.001965890312,28.0774821032206,81.1037140189975,51.2229836533488,76.5942637004373,191.802601894573,202.500178271337,195.357602017259,61.4687370508535,111.091368874075,62.4346267549606,174.858150477484,48.6724290299751,112.907300833194,148.768169106244,102.368757855221,168.184698738868,257.304782821075,96.4777315418298,211.89322887223,70.6517887542474,133.117228713048,62.5463112449019,84.4262182634794,550.335498267288,48.0351937223341,95.9837374248234,65.7162510244944,89.611081350179,95.3194382794204,48.7703681986976,60.6196766556614,142.446070013819,68.3488597170568,90.3483320409053,18.5609902476052,56.8620979060678,54.7031879871667,38.4404357093762,88.1318825431732,4.51065038463165,53.0231033776839,38.8480596607791,71.4251934695234,67.7339799098929,69.1508508106879,39.4469799751346,184.623725168351,35.7974276776034,89.0487379858376,17.4526921263532,112.023623972678,47.2216936510452,92.2937178370826,160.480008652019,42.0282338782566,67.1712822279069,142.887264430859,76.258013819946,108.150667864488,40.465541142121,78.5916856383773,55.2736122384371,63.0710335115897,174.842394809965,196.424795264426,284.13720586196,58.9614514590128,154.487191131369,125.093605589795,150.374830322593,123.100440169912,27.7697352337163,79.900582519321,32.1011987113565,89.3803841153899,68.8650171082699,60.9994386501032,80.0635155249015,254.080485911831,109.0025829195,126.134831575784,130.104933643556,35.4163014856612,15.5716349437119,37.1951969772088,75.2095780820902,120.633106800715,58.1880735101673,87.0517900806714,65.7317529261995,176.003364905979,67.9772021736434,93.4067183894203,141.384096079771,197.66179294069,253.528995595638,55.2107716622376
108.332959453895,69.1425319811734,41.3161415368519,135.51906817041,29.4197532283803,83.0632066625085,58.0066724285274,78.4045892403324,179.016521781,201.578643301843,199.897410536749,62.0214803123151,125.184142562379,63.9332991679571,168.160468962434,49.1010835129879,109.353478384894,155.798902222612,109.013130601288,163.142257629535,269.548869683671,98.1749551325579,216.297267590492,69.3608410528316,132.595830008179,69.3179428648094,85.6338713704088,484.84768239902,51.7077346580017,89.9645219405946,69.5945892534315,91.6827990885926,101.281641654761,49.7019109563332,64.1972431778039,152.825555398548,70.374489947027,93.0259312421339,17.5479007482703,56.9979000473,53.817355945805,38.6545838527157,85.2229410827578,4.96263117217947,56.5188840536206,36.9883478697217,70.6061248475284,65.9985757618369,69.8724520827873,38.6771158202332,182.081890349788,34.8357976077431,96.2684468014605,16.368112859552,110.713575075325,50.0202454394918,91.9585388935472,157.99951985985,40.4914799336698,70.3860404925716,133.985586642102,79.9076654852765,105.452520702323,41.4604643353463,79.9500335010199,58.5296730988145,66.0773956138231,187.414182911817,214.725994781534,268.434171609382,56.5878992684685,159.637389531273,124.675061127968,151.824451165899,118.287714697953,28.4827365124165,81.9520609022014,32.2745947299605,94.4580274597442,68.9079918521493,71.887006223572,78.934370273335,251.085147349035,115.704041929184,123.461665203741,139.828250552033,37.2060442424554,16.7221196487605,39.1840221013763,76.9203369654784,119.249778543612,57.4737603628218,89.8781563502384,67.3759945519222,177.815864115653,64.025327393946,86.784475479554,134.532634288813,212.23264616756,256.174601678715,55.1191758784675
111.9972523122,71.4812428595563,40.5869545966396,141.655854799431,29.2762882253023,89.3804116478119,58.8107136768088,77.1895204051709,188.115444726934,193.398083526107,206.040241634865,60.7544586531378,123.486065979697,63.3747316374928,179.115860633651,49.1299812540228,107.750131885101,158.102454433488,102.914477958411,178.078880689849,265.55686708826,93.7551248248114,226.818748063206,68.875810042538,135.124571087171,67.4018296915062,84.5088733198672,530.110910384049,48.7800576436362,93.3023391708746,70.5838998028198,92.0500503054063,104.494320473709,51.157488147511,65.1098397879313,168.308918212729,72.5158794028261,95.8565939206047,17.4780063252919,58.2284830203538,52.1254991617123,38.5947217109345,86.3445987003995,4.94907476810444,52.569898812299,36.2615768922266,68.6228880233357,64.7017833635526,68.2200998459699,39.6121545756452,185.503287005609,33.3936910094839,92.2831935245691,15.1785731657129,107.538340336082,53.6870079129033,86.9691969252735,170.622074379247,37.6646210072006,66.5950719041238,131.972744629843,75.6038925600071,109.004948530833,41.0672502588372,76.2557681805807,58.5939723933389,63.7334590134873,204.215627967413,217.452186434513,254.205359787636,55.4319945527514,150.441122222288,114.560194924115,148.124633107051,123.115454859306,30.4222071842666,87.5324187417912,29.2417338213858,89.2710314828096,62.4326627892526,74.9729517313419,78.5155856260825,248.289007515925,112.493194269954,116.47137540136,135.948009804784,37.756934171357,17.283486546001,37.9227835498314,84.6331969823709,115.900202919868,57.2127159325529,86.7658811605688,66.0188904193315,192.8781232491,65.6236704396357,84.1413114699261,134.912713633412,210.390995059383,250.116598248553,55.9569491549681
113.074895787008,73.1061813072742,38.8288858813072,140.035684507626,29.8771296959866,89.3683775249018,54.4381835746254,75.2683978417869,191.511071899075,196.941667694469,212.220810169468,60.8522922609932,121.423992200699,59.4308454412185,188.22422498855,48.778642238698,104.378014712715,153.700962334503,103.217473294102,192.527019732221,257.14664900301,94.2514907281704,228.019519546301,68.8882997330134,136.828451078109,70.0534988645828,85.1883536095522,623.288733319411,49.0038962075469,90.9572264922338,67.0988090562182,91.3379359773761,105.576675169959,49.4175885674089,61.5224779364,173.778489414424,69.4472974877257,91.8003065891292,18.0777697792291,60.328326243114,52.6320846870206,38.0584865452363,86.2246585747052,5.3000479507359,53.0704734595038,34.1844823069973,68.2235658315251,60.995622400734,63.6464602626371,39.7768947590449,181.957076795811,33.262326452653,91.9201941419109,15.2552457658463,110.215474924193,58.7051856316697,86.711332323652,162.267582527005,36.7107149029658,62.107079865084,126.209245346006,70.508735111238,108.838862810627,38.4367139542299,75.9569864935441,56.3871437941443,62.7289931854504,196.119412500175,209.800391198806,251.471208106432,58.8261047835112,152.183405476837,117.091256284887,150.75713990294,114.543520067897,28.3828121771433,81.6645787769054,29.226323513787,83.8300337020017,62.3997653036499,79.0731173366418,79.072275394201,236.869534257062,115.549056944928,117.005806823183,139.640949204979,35.1694453960498,17.4850689940368,40.3134682737122,85.2011760248071,115.225752026509,56.456949257598,86.2635089056673,68.1705942269255,188.138164677987,69.8632810469578,88.0976479605118,132.887372480371,195.972828754622,233.348145328968,53.2552126046
122.474693842663,78.8418084164946,40.4607126758482,137.980337662017,32.0243404532913,88.7325600529311,50.7952248417393,72.6037195872555,214.883576770061,191.891616799181,221.804086783598,57.0602395427753,124.452839954988,53.9382060482895,197.407569046353,51.4116325850813,106.385887397719,145.371036151027,94.6605094059931,180.448683453569,260.517472108629,97.4880958184223,243.335290088801,69.1151383639688,135.770570996277,74.3930294726894,85.965623587705,577.489842956907,46.274422562543,98.0909557950031,72.988130177328,98.6287375011232,114.488026622714,51.1716933280466,59.267222137946,188.768777429863,69.3675903403905,91.6949600628985,20.1937681724594,59.7151236932897,54.1113501006974,40.3639343684149,87.3962442388104,5.01421433066864,50.1810365470846,33.6132527955417,71.2896902456766,59.9763803421333,61.3127586901677,37.4763066946603,181.23517776679,32.4584908762743,89.6987792886517,14.4557125682676,117.167164784317,55.4964783046833,89.0377128121369,152.931926084411,35.5202489024443,62.2290301342418,122.214512891847,70.6472136430508,110.324302384944,37.2222497360429,79.5266523508182,50.831473690901,63.1291250326609,201.593870128116,199.892755569642,241.269949288768,64.2159255361925,162.367075560074,125.905800884771,149.287858924631,109.101708150368,28.0557093374777,80.7234136080737,29.2693856265126,79.4683189285292,62.4916954193409,81.7337065548098,91.1574943466385,230.903651854203,117.450904507588,110.488688263314,141.939339979786,30.9207200727145,15.3556151772525,38.914781817306,81.4135676927253,120.404223126674,53.0001992254742,83.4776171353331,65.7309274756141,180.514382687699,72.8392631773249,91.3037182975401,127.797202808203,172.297861532797,224.79200897415,52.9745272167902
127.496266526262,86.9417319651125,40.2225998126162,143.428589372866,30.2906543042146,93.0285743566513,42.0726623201465,70.327314067197,227.771707313625,192.365519731758,222.62709097114,57.2625930546448,114.831881387044,44.9238970545814,206.881821834928,50.3878179495831,101.131531827836,147.267090000142,90.3832487392666,172.295060987961,260.356000304636,96.1587924572092,240.017517474593,77.0876985086459,133.726220404268,73.1787637070001,85.1936338252791,601.220969500751,44.9547553862751,97.7423663773186,73.5322938090394,95.5579076223005,117.613142612436,51.7464629028163,59.7091018189269,205.736399886661,72.0222498949352,95.2040535607069,18.6748910168346,54.6075868559222,52.3238202352882,39.72122080014,86.0020882638976,5.16059642538068,48.9704207002608,30.8366440493543,69.5152223607425,55.022044259187,56.3755103842301,38.2374311403802,176.531472721057,30.7330844382504,84.9306354040723,14.7196806538628,114.564851605856,57.4783036514774,108.722704496335,159.894101357853,32.9951850099901,64.7752389255731,121.611919338387,73.537843849188,111.613000853463,41.6291810539704,77.4327796972513,43.8727862658308,62.479702953004,188.982860831037,166.102717758382,236.401440049473,58.5431559394226,179.381042944955,125.646141449959,156.28369880601,111.854206302427,24.3205908702733,69.9765173749876,31.5120211993023,84.2732620373319,67.2798438999102,82.6481912131966,83.2668643016455,227.308327315123,113.782589365629,107.337709606451,139.708781747394,28.1307284797896,13.1132632134272,33.2670074483249,81.1051150422002,117.407271265163,56.6837250136919,82.9884762592946,64.1940826078176,160.448160846473,68.1385493184216,81.5361723115595,123.169395311177,156.751332893303,206.690505606682,47.6799603235073
