"Date","eqcurve_estrategia"
"2007-09-28",102.094161083062
"2007-10-01",102.086884812181
"2007-10-02",100.693343950082
"2007-10-03",99.5078008566864
"2007-10-04",100.756862653063
"2007-10-05",100.96415227416
"2007-10-08",101.177791660811
"2007-10-09",101.923399320295
"2007-10-10",100.883816891497
"2007-10-11",99.333772003088
"2007-10-12",99.4016926394831
"2007-10-15",97.8536905375456
"2007-10-16",98.1939289118693
"2007-10-17",96.5799993629452
"2007-10-18",96.844470409138
"2007-10-19",97.2035061671854
"2007-10-22",96.3164051728092
"2007-10-23",96.1966573156429
"2007-10-24",95.8250280503404
"2007-10-25",94.8636491483586
"2007-10-26",95.3243016999305
"2007-10-29",94.964845463791
"2007-10-30",94.129402920795
"2007-10-31",93.957468231895
"2007-11-01",97.0941631571319
"2007-11-02",97.9219046328789
"2007-11-05",96.0007303072261
"2007-11-06",94.4620626545845
"2007-11-07",96.1778371409214
"2007-11-08",95.4605196288261
"2007-11-09",93.4568473671836
"2007-11-12",93.8427425837782
"2007-11-13",92.3012312124837
"2007-11-14",92.4055099105134
"2007-11-15",92.2382872336384
"2007-11-16",95.1523508743909
"2007-11-19",94.7094165570255
"2007-11-20",94.8016450700178
"2007-11-21",94.3046578715895
"2007-11-23",96.1693908625013
"2007-11-26",95.1922078251462
"2007-11-27",93.5700060115731
"2007-11-28",93.5941644690544
"2007-11-29",93.1393585449978
"2007-11-30",91.1434493372278
"2007-12-03",91.3436350890333
"2007-12-04",91.8092654322011
"2007-12-05",91.2137846953593
"2007-12-06",92.1293401437387
"2007-12-07",92.6959884025723
"2007-12-10",92.2482487790636
"2007-12-11",91.9512556462497
"2007-12-12",91.2349859379179
"2007-12-13",90.9649072263211
"2007-12-14",91.1791043125871
"2007-12-17",89.3133845209028
"2007-12-18",89.7559758567034
"2007-12-19",89.0216558019324
"2007-12-20",88.6050993834069
"2007-12-21",88.926480823801
"2007-12-24",89.2380392403688
"2007-12-26",89.8835755898849
"2007-12-27",89.3932143052899
"2007-12-28",89.3533253759309
"2007-12-31",89.3297724959933
"2008-01-02",91.2100577767405
"2008-01-03",91.8768546239067
"2008-01-04",93.2399961889746
"2008-01-07",93.7212819712412
"2008-01-08",94.7974638765095
"2008-01-09",94.8450326027876
"2008-01-10",94.61950680659
"2008-01-11",94.2871847554275
"2008-01-14",94.7460579001085
"2008-01-15",99.0971560827557
"2008-01-16",100.009787193972
"2008-01-17",100.645773710032
"2008-01-18",98.2243229765858
"2008-01-22",98.1437081812653
"2008-01-23",102.299365338007
"2008-01-24",107.309010499139
"2008-01-25",108.345558128345
"2008-01-28",107.583722577579
"2008-01-29",106.432340480224
"2008-01-30",103.949545070161
"2008-01-31",103.447298661026
"2008-02-01",101.963859331273
"2008-02-04",101.624649143891
"2008-02-05",103.552014569205
"2008-02-06",102.104618347059
"2008-02-07",100.712249574281
"2008-02-08",100.748048571397
"2008-02-11",96.5587358099038
"2008-02-12",96.280917971127
"2008-02-13",95.6387240073059
"2008-02-14",103.513517402293
"2008-02-15",103.793174998542
"2008-02-19",103.877450391763
"2008-02-20",105.063861179086
"2008-02-21",106.896655139476
"2008-02-22",106.086520202997
"2008-02-25",106.159158476996
"2008-02-26",106.673466487617
"2008-02-27",106.583419437367
"2008-02-28",107.397782302906
"2008-02-29",107.259228170077
"2008-03-03",108.520106486784
"2008-03-04",109.097700044535
"2008-03-05",109.898718229833
"2008-03-06",107.059743337594
"2008-03-07",106.390186811077
"2008-03-10",104.638631187859
"2008-03-11",105.487285992412
"2008-03-12",104.094699551534
"2008-03-13",103.223018438267
"2008-03-14",102.163276573965
"2008-03-17",101.550556421918
"2008-03-18",102.958473075618
"2008-03-19",102.989723225553
"2008-03-20",98.8567747563809
"2008-03-24",103.461195125378
"2008-03-25",106.806960571716
"2008-03-26",106.578062506095
"2008-03-27",110.807646518692
"2008-03-28",119.693104851333
"2008-03-31",123.865194011839
"2008-04-01",122.26314588219
"2008-04-02",120.671784299029
"2008-04-03",119.192383586703
"2008-04-04",120.326727274993
"2008-04-07",122.575263244469
"2008-04-08",121.941862475354
"2008-04-09",120.611367008329
"2008-04-10",120.320135216231
"2008-04-11",120.656321022045
"2008-04-14",121.092504669935
"2008-04-15",122.261277590534
"2008-04-16",122.472739570283
"2008-04-17",121.663184085429
"2008-04-18",121.13061337036
"2008-04-21",119.579613989606
"2008-04-22",120.767108347464
"2008-04-23",124.389168642747
"2008-04-24",124.544237633376
"2008-04-25",123.580671219164
"2008-04-28",124.084960170501
"2008-04-29",129.204069867296
"2008-04-30",129.606823110686
"2008-05-01",129.274527423825
"2008-05-02",130.616849861992
"2008-05-05",134.72141777457
"2008-05-06",146.078700161794
"2008-05-07",143.827142104693
"2008-05-08",143.822472398754
"2008-05-09",142.605915026654
"2008-05-12",141.942947146234
"2008-05-13",141.73016260117
"2008-05-14",143.041288299439
"2008-05-15",141.802751410319
"2008-05-16",154.216610034038
"2008-05-19",151.203268009199
"2008-05-20",162.854783533363
"2008-05-21",163.468379525684
"2008-05-22",164.977432928551
"2008-05-23",163.384355153483
"2008-05-27",161.741077069278
"2008-05-28",175.361853814372
"2008-05-29",175.200032530097
"2008-05-30",179.288475618134
"2008-06-02",180.287533911219
"2008-06-03",193.453425371106
"2008-06-04",194.145433190992
"2008-06-05",194.528769213822
"2008-06-06",193.928414580993
"2008-06-09",198.702121027163
"2008-06-10",191.157049824406
"2008-06-11",192.030513451697
"2008-06-12",190.864684977949
"2008-06-13",191.046818180634
"2008-06-16",191.309234083242
"2008-06-17",210.983075358475
"2008-06-18",207.958963797843
"2008-06-19",208.894630520967
"2008-06-20",198.908877628614
"2008-06-23",220.499580017158
"2008-06-24",214.875759701966
"2008-06-25",214.186074614993
"2008-06-26",218.262981833948
"2008-06-27",217.605489256958
"2008-06-30",216.611387830697
"2008-07-01",217.358686462604
"2008-07-02",215.175539487445
"2008-07-03",215.131460858761
"2008-07-07",212.922553062963
"2008-07-08",215.177254078042
"2008-07-09",214.778150945644
"2008-07-10",214.598823435594
"2008-07-11",215.839956930683
"2008-07-14",216.482546670458
"2008-07-15",215.732495699925
"2008-07-16",215.623648732194
"2008-07-17",213.219004774061
"2008-07-18",223.620513894152
