"Date","eqcurve_estrategia"
"2007-09-17",109.165238209645
"2007-09-18",108.606756563832
"2007-09-19",107.964398852644
"2007-09-20",107.955580891136
"2007-09-21",108.185618705992
"2007-09-24",108.777653506216
"2007-09-25",109.064607245827
"2007-09-26",109.136191160937
"2007-09-27",108.758189427248
"2007-09-28",108.966271558948
"2007-10-01",107.532429879394
"2007-10-02",107.437792660264
"2007-10-03",107.66588256253
"2007-10-04",107.64526391404
"2007-10-05",107.575714537209
"2007-10-08",106.748647428909
"2007-10-09",107.285571658582
"2007-10-10",108.027347319127
"2007-10-11",108.019788528149
"2007-10-12",107.287170231874
"2007-10-15",108.642343346625
"2007-10-16",108.94644578945
"2007-10-17",109.602464145901
"2007-10-18",110.353468787603
"2007-10-19",110.398538332793
"2007-10-22",109.28615673718
"2007-10-23",109.090716628989
"2007-10-24",108.89211230794
"2007-10-25",109.947993708135
"2007-10-26",106.842782771215
"2007-10-29",107.648902706183
"2007-10-30",107.825612673939
"2007-10-31",106.827677041106
"2007-11-01",107.574217556741
"2007-11-02",107.276295429449
"2007-11-05",106.574168844208
"2007-11-06",106.509036596102
"2007-11-07",106.45249893333
"2007-11-08",107.374916111964
"2007-11-09",106.525137798272
"2007-11-12",106.206307382697
"2007-11-13",104.246368428258
"2007-11-14",104.475862663962
"2007-11-15",105.731903669554
"2007-11-16",106.715462943676
"2007-11-19",106.342511299268
"2007-11-20",106.42519229113
"2007-11-21",105.71288182382
"2007-11-23",105.271003375703
"2007-11-26",104.741691298926
"2007-11-27",106.889849035775
"2007-11-28",107.424813010249
"2007-11-29",106.161957953106
"2007-11-30",105.720319697032
"2007-12-03",108.25074842104
"2007-12-04",107.803014287794
"2007-12-05",108.056485124837
"2007-12-06",106.18989130658
"2007-12-07",107.26509770418
"2007-12-10",107.591595794177
"2007-12-11",107.850802546352
"2007-12-12",106.420503513964
"2007-12-13",107.030583209537
"2007-12-14",108.493427419677
"2007-12-17",109.728353178637
"2007-12-18",109.10316699093
"2007-12-19",109.693974129035
