"Date","eqcurve_estrategia"
"2008-05-23",119.328416649632
"2008-05-27",119.189939932525
"2008-05-28",118.512751469601
"2008-05-29",118.172771855192
"2008-05-30",117.640780885729
"2008-06-02",119.034886158134
"2008-06-03",119.669164444391
"2008-06-04",118.163473394745
"2008-06-05",117.746115135989
"2008-06-06",118.468595201557
"2008-06-09",118.676468557271
"2008-06-10",119.949077869854
"2008-06-11",120.559617777613
"2008-06-12",119.852501461816
"2008-06-13",120.724229675146
"2008-06-16",121.903050417612
"2008-06-17",122.112617008418
"2008-06-18",122.464941108446
"2008-06-19",122.158372117734
"2008-06-20",123.174594271017
"2008-06-23",123.033670143249
"2008-06-24",123.017443256511
"2008-06-25",122.45589558848
"2008-06-26",121.638394212073
"2008-06-27",121.388306301066
"2008-06-30",120.783493732265
"2008-07-01",120.557659782085
"2008-07-02",120.404703747634
"2008-07-03",120.378764719376
"2008-07-07",120.445292236698
"2008-07-08",120.588151019835
"2008-07-09",121.349465355112
"2008-07-10",121.654819974769
"2008-07-11",121.743861084467
"2008-07-14",121.399244721431
"2008-07-15",120.845736527762
"2008-07-16",120.250646966463
"2008-07-17",119.953108357874
"2008-07-18",120.723815499341
"2008-07-21",120.58584471759
"2008-07-22",118.810390592963
"2008-07-23",120.865913634066
"2008-07-24",121.753166386795
"2008-07-25",120.117936882266
"2008-07-28",119.945616044748
"2008-07-29",119.565901705882
"2008-07-30",120.741443572936
"2008-07-31",121.477614716029
"2008-08-01",121.485953360946
"2008-08-04",121.384568167172
"2008-08-05",121.918107450469
"2008-08-06",123.620036051742
"2008-08-07",122.631122804088
"2008-08-08",121.286041893038
"2008-08-11",120.812669033349
"2008-08-12",120.033162955805
"2008-08-13",119.987808109674
"2008-08-14",120.933286308647
"2008-08-15",121.158860120775
"2008-08-18",120.649216285892
"2008-08-19",120.830443960527
"2008-08-20",121.54039978123
"2008-08-21",120.671147642968
"2008-08-22",121.178651048864
"2008-08-25",121.909586751695
"2008-08-26",121.628960692561
"2008-08-27",121.223303794094
"2008-08-28",121.064104642759
"2008-08-29",123.166623804246
"2008-09-02",122.522525664409
"2008-09-03",121.297500752867
"2008-09-04",122.355110128995
"2008-09-05",120.59989338967
"2008-09-08",121.009935502947
"2008-09-09",120.773221792819
"2008-09-10",120.599844827575
"2008-09-11",122.013298083622
"2008-09-12",121.717498215107
"2008-09-15",122.235132581695
"2008-09-16",122.678235734158
"2008-09-17",122.986267519045
"2008-09-18",124.917695949129
"2008-09-19",124.017357599172
"2008-09-22",123.443097592998
"2008-09-23",123.483306777117
"2008-09-24",123.910819339401
"2008-09-25",123.647217417966
"2008-09-26",125.084986792186
"2008-09-29",125.534029871451
"2008-09-30",125.796758765774
"2008-10-01",125.285937884209
"2008-10-02",125.253339324957
"2008-10-03",122.902625687171
"2008-10-06",122.978488710407
"2008-10-07",123.474014276953
"2008-10-08",124.944595895665
"2008-10-09",125.703286412094
"2008-10-10",120.326044060482
"2008-10-13",120.096108205966
"2008-10-14",121.558210035287
