"Date","eqcurve_estrategia"
"2008-08-01",118.916739682258
"2008-08-04",118.996197680321
"2008-08-05",119.438677436677
"2008-08-06",119.472724568945
"2008-08-07",119.419353135553
"2008-08-08",119.569112165398
"2008-08-11",119.769525232288
"2008-08-12",119.468869097044
"2008-08-13",120.004380932384
"2008-08-14",120.883862277182
"2008-08-15",120.292216977355
"2008-08-18",119.675055882636
"2008-08-19",119.759773328188
"2008-08-20",121.097979854363
"2008-08-21",121.722464803886
"2008-08-22",122.672567076874
"2008-08-25",122.634266630895
"2008-08-26",123.096188243189
"2008-08-27",123.263920408435
"2008-08-28",122.671569217655
"2008-08-29",122.830980000928
"2008-09-02",123.013560785092
"2008-09-03",123.523633842148
"2008-09-04",122.332920677495
"2008-09-05",122.155534654405
"2008-09-08",122.085033106436
"2008-09-09",121.850799338741
"2008-09-10",121.91959218266
"2008-09-11",122.114211245543
"2008-09-12",121.872603146381
"2008-09-15",121.948594847592
"2008-09-16",123.533447908556
"2008-09-17",123.429741843217
"2008-09-18",124.902587448515
"2008-09-19",124.959282622359
"2008-09-22",125.231230222189
"2008-09-23",125.693276186511
"2008-09-24",125.436046749501
"2008-09-25",125.305918639956
"2008-09-26",125.323737713642
"2008-09-29",127.110102544767
"2008-09-30",127.979345524305
"2008-10-01",127.745073366485
"2008-10-02",128.454408987879
"2008-10-03",128.865901101329
"2008-10-06",127.877590613365
"2008-10-07",127.517488317833
"2008-10-08",127.558976209393
"2008-10-09",128.406819108082
"2008-10-10",130.225255768422
"2008-10-13",129.743041632631
"2008-10-14",129.855404765061
"2008-10-15",130.137184469163
"2008-10-16",130.868317777837
"2008-10-17",130.247778491205
"2008-10-20",129.286797719336
"2008-10-21",129.115654464918
"2008-10-22",129.434175210799
"2008-10-23",129.083399691491
"2008-10-24",128.668735570342
"2008-10-27",128.990918156146
"2008-10-28",128.215960508446
"2008-10-29",128.942116590132
"2008-10-30",129.82154539541
"2008-10-31",132.468546412148
"2008-11-03",132.810481375999
"2008-11-04",133.267821557084
"2008-11-05",133.61960607634
"2008-11-06",134.296265087107
"2008-11-07",134.765063564904
"2008-11-10",135.354603165011
"2008-11-11",135.724479390008
"2008-11-12",135.047062281251
"2008-11-13",134.796001704892
"2008-11-14",134.316346535643
"2008-11-17",134.37352457364
"2008-11-18",133.764388846345
"2008-11-19",133.158376909805
"2008-11-20",133.243058567424
"2008-11-21",133.372528709975
"2008-11-24",134.885637951337
"2008-11-25",135.853958645325
"2008-11-26",137.664789545048
"2008-11-28",138.176558242658
"2008-12-01",136.517263278516
"2008-12-02",136.08042318084
"2008-12-03",134.675623688553
"2008-12-04",133.796756869045
"2008-12-05",133.360937883034
"2008-12-08",135.062913115085
"2008-12-09",132.524639127202
"2008-12-10",131.744516289699
"2008-12-11",131.768035996799
"2008-12-12",133.190147404016
"2008-12-15",132.920083331586
"2008-12-16",133.655264865165
"2008-12-17",133.858801484523
"2008-12-18",133.674495301835
"2008-12-19",133.941398267605
"2008-12-22",134.238835175226
"2008-12-23",134.71299187595
"2008-12-24",134.136074250122
"2008-12-26",133.92741048094
"2008-12-29",134.449746087958
"2008-12-30",134.394277043004
"2008-12-31",134.520290092575
"2009-01-02",135.894441282382
"2009-01-05",135.74653929903
"2009-01-06",135.20160437009
"2009-01-07",135.167132752143
"2009-01-08",134.679202634778
"2009-01-09",134.208613498798
"2009-01-12",134.492638366204
"2009-01-13",134.971081276014
"2009-01-14",134.304851294242
"2009-01-15",134.373931861632
"2009-01-16",134.537050772522
"2009-01-20",134.864159174213
"2009-01-21",134.630915537928
"2009-01-22",134.862555048461
"2009-01-23",135.068311763032
"2009-01-26",135.533019888709
"2009-01-27",136.17924205815
"2009-01-28",136.835876182356
"2009-01-29",135.859313554414
"2009-01-30",136.381761854175
"2009-02-02",135.019671059877
"2009-02-03",134.668425976279
"2009-02-04",134.749225598991
"2009-02-05",134.332245622422
"2009-02-06",133.589807606638
"2009-02-09",133.181663872108
"2009-02-10",133.1382890848
"2009-02-11",132.4804383757
"2009-02-12",131.271254541932
"2009-02-13",131.284471207237
"2009-02-17",130.606620295886
"2009-02-18",130.314346089923
"2009-02-19",130.152293588255
"2009-02-20",128.565424100037
"2009-02-23",128.004261181807
"2009-02-24",129.823252728409
"2009-02-25",129.256089187792
"2009-02-26",129.829143064731
"2009-02-27",129.664217866784
"2009-03-02",127.983192622761
"2009-03-03",130.288995006866
"2009-03-04",130.052049434856
"2009-03-05",129.497424466218
"2009-03-06",130.283337546466
"2009-03-09",131.702424672097
"2009-03-10",131.574365368089
"2009-03-11",131.28874640574
"2009-03-12",129.494030385296
"2009-03-13",126.8268670688
"2009-03-16",126.941549673583
"2009-03-17",127.256577288648
"2009-03-18",128.148439324431
"2009-03-19",129.398292433737
"2009-03-20",130.49702087654
"2009-03-23",129.321790494864
"2009-03-24",131.029448369666
"2009-03-25",132.933315257223
"2009-03-26",133.480082367579
"2009-03-27",133.570877373844
"2009-03-30",131.137855475326
"2009-03-31",131.797612312163
"2009-04-01",133.139386195751
"2009-04-02",132.718994371044
"2009-04-03",133.216000438425
"2009-04-06",133.355834743145
"2009-04-07",133.434504097687
"2009-04-08",134.409182678818
"2009-04-09",135.27990645656
"2009-04-13",136.094281704545
"2009-04-14",136.981967825085
"2009-04-15",136.919733943926
"2009-04-16",136.488111976473
"2009-04-17",137.424527844953
"2009-04-20",137.439865701785
"2009-04-21",136.415644506708
"2009-04-22",137.199464401518
"2009-04-23",136.95612318589
"2009-04-24",137.033681240153
"2009-04-27",136.576411466025
"2009-04-28",137.157046300227
"2009-04-29",139.069616359949
"2009-04-30",139.715951669951
"2009-05-01",142.388454799589
"2009-05-04",142.377573255492
"2009-05-05",143.068645988898
"2009-05-06",142.780666978085
"2009-05-07",143.00948549801
"2009-05-08",141.828677599803
"2009-05-11",142.189891793128
"2009-05-12",143.1624069319
"2009-05-13",144.540425788904
"2009-05-14",144.192000530266
"2009-05-15",144.534513881109
"2009-05-18",144.824396709113
"2009-05-19",144.676637697625
"2009-05-20",145.581472189456
"2009-05-21",144.896013139415
"2009-05-22",145.37625964891
"2009-05-26",145.58438329216
"2009-05-27",146.642622517628
"2009-05-28",146.323684211012
"2009-05-29",145.729149389355
"2009-06-01",146.48812689813
"2009-06-02",146.034687234176
"2009-06-03",146.140026427109
"2009-06-04",145.415595574132
"2009-06-05",143.498033917478
"2009-06-08",143.584337522895
"2009-06-09",143.696004203014
"2009-06-10",144.37587167009
"2009-06-11",144.636533135188
"2009-06-12",145.094679541762
"2009-06-15",145.486456771875
"2009-06-16",146.762645658604
"2009-06-17",146.047645010203
"2009-06-18",147.194729722349
"2009-06-19",148.651329346007
"2009-06-22",149.41727275891
"2009-06-23",150.073262875789
"2009-06-24",150.578920194414
"2009-06-25",150.205388238583
"2009-06-26",149.103350066782
"2009-06-29",147.266429826752
"2009-06-30",147.956299378875
"2009-07-01",148.089241817452
"2009-07-02",149.344373147416
"2009-07-06",149.150616244817
"2009-07-07",149.462596486998
"2009-07-08",148.632118642659
"2009-07-09",149.568319334686
"2009-07-10",149.260523394089
"2009-07-13",149.028812863596
"2009-07-14",148.672696266378
"2009-07-15",148.527243398785
"2009-07-16",148.416351881735
"2009-07-17",148.248348981453
"2009-07-20",149.416234290362
"2009-07-21",149.01839763659
"2009-07-22",149.055076453552
"2009-07-23",149.293837708884
"2009-07-24",150.53289567982
"2009-07-27",150.851646713799
"2009-07-28",150.606866605449
"2009-07-29",150.693846846061
"2009-07-30",150.461438309322
"2009-07-31",149.770219032517
"2009-08-03",150.095295372136
"2009-08-04",149.73316708175
"2009-08-05",150.38696927326
"2009-08-06",151.443284811373
"2009-08-07",153.55446831935
"2009-08-10",153.961701761123
"2009-08-11",153.274188688947
"2009-08-12",154.179532550587
"2009-08-13",154.139147868697
"2009-08-14",154.946831649712
"2009-08-17",154.799257954593
"2009-08-18",155.34788379598
"2009-08-19",155.74631598138
"2009-08-20",156.336947530809
"2009-08-21",156.446310183149
"2009-08-24",157.433414036812
"2009-08-25",157.811999047608
"2009-08-26",157.731246114836
"2009-08-27",158.375076347436
"2009-08-28",158.215267058105
"2009-08-31",157.395263951257
"2009-09-01",157.427645012989
"2009-09-02",158.172429815691
"2009-09-03",158.147956326847
"2009-09-04",156.614586339959
"2009-09-08",162.519883020658
"2009-09-09",161.647360950411
"2009-09-10",161.827959225664
"2009-09-11",161.967695831395
"2009-09-14",161.517428137413
"2009-09-15",161.669053632703
"2009-09-16",161.921585147824
"2009-09-17",162.467193840004
"2009-09-18",163.119625131562
"2009-09-21",162.804175864208
"2009-09-22",163.707188068704
"2009-09-23",163.6086812741
"2009-09-24",162.956129434089
"2009-09-25",163.878350260833
"2009-09-28",163.806066512171
"2009-09-29",163.57105475085
"2009-09-30",163.059927444287
"2009-10-01",163.129112532475
"2009-10-02",162.892735523672
"2009-10-05",162.311012953283
"2009-10-06",162.523430643728
"2009-10-07",162.414335023018
"2009-10-08",162.178196592608
"2009-10-09",162.50403866016
"2009-10-12",162.86052129069
"2009-10-13",163.923064488894
"2009-10-14",163.459172669556
"2009-10-15",163.078057041666
"2009-10-16",163.613011910379
"2009-10-19",164.169337104898
"2009-10-20",164.809669716164
"2009-10-21",164.566445590951
"2009-10-22",164.744744493907
"2009-10-23",164.962148514034
"2009-10-26",164.353732490589
"2009-10-27",164.232812540255
"2009-10-28",164.282600860936
"2009-10-29",165.010376443437
"2009-10-30",166.388224329965
"2009-11-02",166.722956379727
"2009-11-03",167.195675477129
"2009-11-04",166.883422890795
"2009-11-05",168.550046310283
"2009-11-06",168.003062372185
"2009-11-09",168.419068829879
"2009-11-10",169.450386823637
