"Date","eqcurve_estrategia"
"2007-08-13",100.002138489362
"2007-08-14",99.5971365361346
"2007-08-15",99.9161356854602
"2007-08-16",101.202944428091
"2007-08-17",104.676995971311
"2007-08-20",104.957741150096
"2007-08-21",104.957879275651
"2007-08-22",105.460840077054
"2007-08-23",104.564851029174
"2007-08-24",106.523855873228
"2007-08-27",105.320160841841
"2007-08-28",105.486336215323
"2007-08-29",107.45438384524
"2007-08-30",107.381917641475
"2007-08-31",107.199517810414
"2007-09-04",106.272857151773
"2007-09-05",106.589675545325
"2007-09-06",106.530947068181
"2007-09-07",105.788219581211
"2007-09-10",105.571854152412
"2007-09-11",107.430167461404
"2007-09-12",106.881166884253
"2007-09-13",107.182349160076
"2007-09-14",106.670302194691
"2007-09-17",106.688658523189
"2007-09-18",106.058648914386
"2007-09-19",107.313953512189
"2007-09-20",106.95293401858
"2007-09-21",107.646064347164
"2007-09-24",107.208872154317
"2007-09-25",107.027741635093
"2007-09-26",107.091192053819
"2007-09-27",106.763787837418
"2007-09-28",107.616019111474
"2007-10-01",106.446010142823
"2007-10-02",106.70159704728
"2007-10-03",107.320512710121
"2007-10-04",106.608322719464
"2007-10-05",106.513806921031
"2007-10-08",106.625907824246
"2007-10-09",107.38657632384
"2007-10-10",107.63229861127
"2007-10-11",109.131298319968
"2007-10-12",108.128887711641
"2007-10-15",107.506425560628
"2007-10-16",107.653833470486
"2007-10-17",107.0472800386
"2007-10-18",106.580206510781
"2007-10-19",106.412476303243
"2007-10-22",107.688846520985
"2007-10-23",106.984766412606
"2007-10-24",107.370345371055
"2007-10-25",109.504057768092
"2007-10-26",110.932503313575
"2007-10-29",111.967338080664
"2007-10-30",111.811870887141
"2007-10-31",112.623963962195
"2007-11-01",111.894557195692
"2007-11-02",111.922666137674
"2007-11-05",110.681575071121
"2007-11-06",111.688467134343
"2007-11-07",110.737517769603
"2007-11-08",109.162512181906
"2007-11-09",108.485162250708
"2007-11-12",109.03092459083
"2007-11-13",109.693144116711
"2007-11-14",110.307328124245
"2007-11-15",110.301024307011
"2007-11-16",110.572199323754
"2007-11-19",111.173175320001
"2007-11-20",111.37888234577
"2007-11-21",110.690788039876
"2007-11-23",110.090624883837
"2007-11-26",109.583591941618
"2007-11-27",107.321973973421
"2007-11-28",109.383078185323
"2007-11-29",110.240307206921
"2007-11-30",113.944738741029
"2007-12-03",113.167320934093
"2007-12-04",114.485559246678
"2007-12-05",113.635674973285
"2007-12-06",112.884192464412
"2007-12-07",113.855780203537
"2007-12-10",113.017129438591
"2007-12-11",113.213923478652
"2007-12-12",113.2372585111
"2007-12-13",113.001195505983
"2007-12-14",113.884205270154
"2007-12-17",113.832190729382
"2007-12-18",112.973891256883
"2007-12-19",112.682505674619
"2007-12-20",113.241180045144
"2007-12-21",111.351389833406
"2007-12-24",110.909714463548
"2007-12-26",110.388217393579
"2007-12-27",110.51797253471
"2007-12-28",109.493850481863
"2007-12-31",109.943561324365
"2008-01-02",108.128196835614
"2008-01-03",109.685691632733
"2008-01-04",110.711129513468
"2008-01-07",112.295559508174
"2008-01-08",113.710912395299
"2008-01-09",112.389242772658
"2008-01-10",111.016676587565
"2008-01-11",113.104136498067
"2008-01-14",112.446352835151
"2008-01-15",113.105446550951
"2008-01-16",112.237702275429
"2008-01-17",111.848465559808
"2008-01-18",111.437905003103
"2008-01-22",106.230108955781
"2008-01-23",103.889446233022
"2008-01-24",103.328977415891
"2008-01-25",103.741018050076
"2008-01-28",101.555123274655
"2008-01-29",100.699392455467
"2008-01-30",101.24883012166
"2008-01-31",99.9831747879882
"2008-02-01",99.0306869772498
"2008-02-04",100.600173889387
"2008-02-05",102.558168960718
"2008-02-06",104.149996996351
"2008-02-07",102.578712144335
"2008-02-08",102.426857415006
"2008-02-11",101.972551287124
"2008-02-12",101.615606641181
"2008-02-13",101.016477041692
"2008-02-14",101.994562559431
"2008-02-15",102.477918154458
"2008-02-19",103.170486809781
"2008-02-20",102.277565081872
"2008-02-21",103.746593243236
"2008-02-22",103.65648171805
"2008-02-25",102.352031462219
"2008-02-26",101.746478276224
"2008-02-27",101.383245152058
"2008-02-28",101.756169296716
"2008-02-29",101.76390250875
"2008-03-03",103.543633457997
"2008-03-04",103.994196455029
"2008-03-05",104.201817836663
"2008-03-06",104.304718144885
"2008-03-07",104.055597587407
"2008-03-10",104.064245185668
"2008-03-11",102.853257187235
"2008-03-12",102.828868079436
"2008-03-13",102.651605633097
"2008-03-14",103.341208906159
"2008-03-17",103.50233045686
"2008-03-18",101.748344748821
"2008-03-19",101.968745506732
"2008-03-20",101.552131958783
"2008-03-24",100.23632884259
"2008-03-25",102.668524830883
"2008-03-26",103.196150552408
"2008-03-27",102.101551641688
"2008-03-28",104.008777960992
"2008-03-31",103.513432322057
"2008-04-01",102.94357793871
"2008-04-02",102.493547812855
"2008-04-03",101.333320834268
"2008-04-04",101.245132962196
"2008-04-07",102.243419665463
"2008-04-08",103.231423545542
"2008-04-09",103.224081837728
"2008-04-10",102.875634117649
"2008-04-11",104.013460624387
"2008-04-14",103.109830776521
"2008-04-15",102.9762544113
"2008-04-16",102.199081517888
"2008-04-17",101.974602888137
"2008-04-18",101.746037332883
"2008-04-21",101.9779441615
"2008-04-22",102.918952812323
"2008-04-23",103.125227299804
"2008-04-24",102.634562815817
"2008-04-25",102.307649056957
"2008-04-28",101.58680249043
"2008-04-29",101.238944177687
"2008-04-30",101.050534708737
"2008-05-01",99.907240644087
"2008-05-02",98.1056703683955
"2008-05-05",97.2336833766462
"2008-05-06",97.4516701168781
"2008-05-07",97.8611605460452
"2008-05-08",97.5136851523046
"2008-05-09",99.0143400212007
"2008-05-12",98.2517393659574
"2008-05-13",98.7648997812991
"2008-05-14",99.7045042890043
"2008-05-15",99.8688276180646
"2008-05-16",99.8546885806282
"2008-05-19",99.7485170974511
"2008-05-20",100.670792118989
"2008-05-21",101.223994387425
"2008-05-22",100.793253919704
"2008-05-23",101.528943128396
"2008-05-27",102.498226186004
"2008-05-28",102.230669417573
"2008-05-29",101.746700261423
"2008-05-30",102.167125460393
"2008-06-02",101.460727913183
"2008-06-03",101.878064558147
"2008-06-04",102.328714142083
"2008-06-05",101.856601622683
"2008-06-06",102.674902317649
"2008-06-09",103.112849846628
"2008-06-10",103.335936686214
"2008-06-11",103.757219255551
"2008-06-12",104.521678096712
"2008-06-13",102.964959170042
"2008-06-16",103.255791929284
"2008-06-17",103.344165893501
"2008-06-18",103.504725673828
"2008-06-19",103.95104745024
"2008-06-20",105.422313121671
"2008-06-23",104.708348980082
"2008-06-24",105.002286651618
"2008-06-25",103.313674985971
"2008-06-26",104.89499404973
"2008-06-27",105.571128090371
"2008-06-30",102.60761640275
"2008-07-01",102.065277025732
"2008-07-02",101.113725102727
"2008-07-03",101.5580667352
"2008-07-07",101.621181290997
"2008-07-08",101.880011961663
"2008-07-09",102.328317594646
"2008-07-10",105.633824922592
"2008-07-11",106.791756696802
"2008-07-14",104.37582642113
"2008-07-15",106.189796013827
"2008-07-16",108.104876459386
"2008-07-17",107.176158261149
"2008-07-18",108.439856259229
"2008-07-21",110.226549688536
"2008-07-22",116.102762918641
"2008-07-23",117.137069100446
"2008-07-24",115.879360385793
"2008-07-25",114.363055051891
"2008-07-28",115.899761644789
"2008-07-29",115.042623265196
"2008-07-30",114.930612361889
"2008-07-31",116.20798169703
"2008-08-01",115.077536178766
"2008-08-04",115.41682122003
"2008-08-05",113.758206660359
"2008-08-06",112.855017282963
"2008-08-07",116.438368944733
"2008-08-08",113.524914943764
"2008-08-11",112.824531079628
"2008-08-12",112.522790247979
"2008-08-13",112.238532753615
"2008-08-14",113.040064393316
"2008-08-15",112.112046794774
"2008-08-18",112.881923166925
"2008-08-19",112.788671149486
"2008-08-20",112.314257202491
"2008-08-21",112.122580263807
"2008-08-22",113.595262930477
"2008-08-25",113.346172941081
"2008-08-26",111.319065608652
"2008-08-27",111.443616669949
"2008-08-28",111.305694924476
"2008-08-29",111.915156686484
"2008-09-02",112.69740930131
"2008-09-03",113.681314207215
"2008-09-04",114.674265276328
"2008-09-05",111.275759709168
"2008-09-08",112.301046287516
"2008-09-09",111.7976081827
"2008-09-10",110.90019140802
"2008-09-11",110.921203656576
"2008-09-12",110.671537386473
"2008-09-15",110.42597681255
"2008-09-16",110.212948432764
"2008-09-17",111.141468129075
"2008-09-18",111.81973531493
"2008-09-19",112.008883088925
"2008-09-22",110.432260302012
"2008-09-23",110.411125728818
"2008-09-24",108.728198681094
"2008-09-25",108.827746014366
"2008-09-26",108.55986855029
"2008-09-29",112.135038225727
"2008-09-30",108.808413214621
"2008-10-01",109.172006290123
"2008-10-02",106.365873808216
"2008-10-03",108.196967706126
"2008-10-06",106.619344319337
"2008-10-07",107.94208098105
