"Date","eqcurve_estrategia"
"2008-09-17",98.4379458529092
"2008-09-18",96.5031293826513
"2008-09-19",106.254596388001
"2008-09-22",104.42223203288
"2008-09-23",105.726825786866
"2008-09-24",104.820621709675
"2008-09-25",104.323533821084
"2008-09-26",101.515009952305
"2008-09-29",96.9867042209624
"2008-09-30",107.597751370757
"2008-10-01",106.987984847365
"2008-10-02",108.08361944746
"2008-10-03",109.5904777719
"2008-10-06",106.269343992112
"2008-10-07",104.030402037664
"2008-10-08",103.767377582732
"2008-10-09",100.56592332809
"2008-10-10",98.1207442357191
"2008-10-13",112.590477443533
"2008-10-14",114.286292819366
"2008-10-15",110.213363916114
"2008-10-16",108.57047042782
"2008-10-17",110.814504082774
"2008-10-20",115.28429385231
"2008-10-21",113.164175034405
"2008-10-22",110.617665260415
"2008-10-23",112.134927330698
"2008-10-24",114.820044948232
"2008-10-27",111.493389742042
"2008-10-28",113.31029634359
"2008-10-29",112.167491562258
"2008-10-30",108.442478714341
"2008-10-31",110.290055067804
"2008-11-03",112.324800924338
"2008-11-04",113.776360239606
"2008-11-05",113.217022867003
"2008-11-06",112.376303435828
"2008-11-07",103.343478441624
"2008-11-10",103.81177307328
"2008-11-11",94.3576266630855
"2008-11-12",92.4969082039871
"2008-11-13",100.102316543415
"2008-11-14",101.522815417117
"2008-11-17",100.563686067024
"2008-11-18",97.3996474767659
"2008-11-19",98.1016501879706
"2008-11-20",100.219445989469
"2008-11-21",96.5609336259257
"2008-11-24",110.128210364894
"2008-11-25",104.831080030906
"2008-11-26",107.121417471399
"2008-11-28",106.84830181681
"2008-12-01",106.915612114219
"2008-12-02",108.496401640184
"2008-12-03",108.85165579298
"2008-12-04",105.909391533394
"2008-12-05",108.830727938147
"2008-12-08",115.563648843682
"2008-12-09",117.864790588777
"2008-12-10",118.758675324964
"2008-12-11",120.200279260553
"2008-12-12",119.622036234964
"2008-12-15",122.376188729864
"2008-12-16",124.330828644298
"2008-12-17",122.526066370979
"2008-12-18",124.387000123616
"2008-12-19",123.990139159869
"2008-12-22",122.905902066499
"2008-12-23",122.519497796521
"2008-12-24",122.879596455541
"2008-12-26",123.442596949669
"2008-12-29",122.90999486469
"2008-12-30",124.798048177797
"2008-12-31",122.640178016865
"2009-01-02",123.462171184756
"2009-01-05",122.774179152504
"2009-01-06",123.981370494212
"2009-01-07",125.568708412868
"2009-01-08",126.194754583307
"2009-01-09",125.373948548519
"2009-01-12",125.979972384617
"2009-01-13",126.154697977875
"2009-01-14",123.540853385791
"2009-01-15",122.42920916123
"2009-01-16",121.482148376756
"2009-01-20",119.678573238593
"2009-01-21",122.417237261864
"2009-01-22",121.478184576576
"2009-01-23",122.079346036541
"2009-01-26",120.70851361931
"2009-01-27",119.784563186403
"2009-01-28",118.303540788673
"2009-01-29",117.959485734894
"2009-01-30",118.188590677112
"2009-02-02",115.768487585221
"2009-02-03",116.221249231617
"2009-02-04",115.352817174563
"2009-02-05",114.463018365886
"2009-02-06",115.060881137179
"2009-02-09",114.674484492188
"2009-02-10",113.241460145652
"2009-02-11",113.11485330787
"2009-02-12",113.933998364568
"2009-02-13",112.885972906038
"2009-02-17",113.886094924537
"2009-02-18",114.215356927277
"2009-02-19",116.075860659298
"2009-02-20",117.925412631763
"2009-02-23",116.520951661149
"2009-02-24",117.182094488296
"2009-02-25",115.388434693668
"2009-02-26",114.840966849202
"2009-02-27",115.363247647485
"2009-03-02",115.218907403469
"2009-03-03",115.048759538582
"2009-03-04",114.471252171097
"2009-03-05",113.429008935449
"2009-03-06",111.998859188987
"2009-03-09",111.503323641343
"2009-03-10",112.316683876752
"2009-03-11",111.276128591231
"2009-03-12",110.905507999031
"2009-03-13",112.375567806224
"2009-03-16",112.200600514837
"2009-03-17",112.961161041696
"2009-03-18",113.79922864187
"2009-03-19",113.930698924686
"2009-03-20",113.51460321495
"2009-03-23",116.386208166015
"2009-03-24",116.851522012054
"2009-03-25",117.979662701144
"2009-03-26",116.251264924881
"2009-03-27",116.172389390594
"2009-03-30",115.614721446684
"2009-03-31",115.029667072295
"2009-04-01",115.56644103661
"2009-04-02",115.984933275815
"2009-04-03",115.694115398155
"2009-04-06",115.516711010039
"2009-04-07",115.888868952888
"2009-04-08",115.85926759396
"2009-04-09",118.262682970256
"2009-04-13",118.240697574759
"2009-04-14",117.743191610101
"2009-04-15",121.186971548905
"2009-04-16",121.559731795391
"2009-04-17",121.766105998936
"2009-04-20",120.716430632969
"2009-04-21",122.94318969411
"2009-04-22",122.052699406002
"2009-04-23",121.194852839281
"2009-04-24",122.379476894757
"2009-04-27",121.65391504803
"2009-04-28",120.713939035641
"2009-04-29",121.224945491757
"2009-04-30",120.592749235576
"2009-05-01",121.158550989288
"2009-05-04",123.058762625023
"2009-05-05",123.926031115475
"2009-05-06",123.90992831227
"2009-05-07",123.650427876469
"2009-05-08",124.892804961621
"2009-05-11",124.261049058433
"2009-05-12",125.20407724954
"2009-05-13",125.427074321483
"2009-05-14",125.575295587237
"2009-05-15",125.645770838411
"2009-05-18",126.226416647414
"2009-05-19",126.10613801191
"2009-05-20",126.152670090433
"2009-05-21",125.662876545682
"2009-05-22",125.277409493947
"2009-05-26",127.21065379869
"2009-05-27",127.385489886749
"2009-05-28",127.36028866915
"2009-05-29",127.56178140253
"2009-06-01",127.809205465913
"2009-06-02",127.462106199914
"2009-06-03",127.449280923388
"2009-06-04",127.765308613195
"2009-06-05",126.939557216885
"2009-06-08",128.941117963444
"2009-06-09",129.013456874331
"2009-06-10",129.089868667828
"2009-06-11",129.193689845747
"2009-06-12",130.48287238608
"2009-06-15",131.919460437599
"2009-06-16",131.735323912441
"2009-06-17",132.139797101545
"2009-06-18",132.103799861244
"2009-06-19",130.123649072054
"2009-06-22",129.68742072681
"2009-06-23",129.626100768731
"2009-06-24",129.255454744723
"2009-06-25",129.061118174982
"2009-06-26",128.411633545713
"2009-06-29",127.831205722242
"2009-06-30",127.29083373283
"2009-07-01",127.562561575995
"2009-07-02",127.443421827667
"2009-07-06",124.09130213928
"2009-07-07",124.993755712232
"2009-07-08",123.307338684483
"2009-07-09",123.297647874067
"2009-07-10",123.523927744729
"2009-07-13",122.747579801425
"2009-07-14",123.234748958193
"2009-07-15",123.083688096972
"2009-07-16",123.567692410986
"2009-07-17",123.522009621428
"2009-07-20",122.643224192884
"2009-07-21",121.939583504828
"2009-07-22",123.284062872113
"2009-07-23",125.678608186859
"2009-07-24",124.451037375122
"2009-07-27",122.768167695965
"2009-07-28",124.160034565157
"2009-07-29",124.827851428378
"2009-07-30",125.779769371372
"2009-07-31",125.824232109641
"2009-08-03",124.682380177325
"2009-08-04",123.858695306923
"2009-08-05",123.478042549705
"2009-08-06",123.432134754574
"2009-08-07",124.559280276717
"2009-08-10",124.320045987155
"2009-08-11",124.425515886171
"2009-08-12",124.232188039024
