"Date","eqcurve_estrategia"
"2008-01-24",101.629223373956
"2008-01-25",103.00580981734
"2008-01-28",103.07582568092
"2008-01-29",104.563944763844
"2008-01-30",107.143929302744
"2008-01-31",106.473160463796
"2008-02-01",108.682478267994
"2008-02-04",110.412860296331
"2008-02-05",111.239990402577
"2008-02-06",107.643250710264
"2008-02-07",107.084909202069
"2008-02-08",107.353902047847
"2008-02-11",107.931337331134
"2008-02-12",107.281309165742
"2008-02-13",107.890663766128
"2008-02-14",108.055864494949
"2008-02-15",107.272378433781
"2008-02-19",107.965657519327
"2008-02-20",108.099454213459
"2008-02-21",109.270341644717
"2008-02-22",108.761929447179
"2008-02-25",108.267750500952
"2008-02-26",108.113013329929
"2008-02-27",110.720473585898
"2008-02-28",110.313072326933
"2008-02-29",110.921492873441
"2008-03-03",111.877648716079
"2008-03-04",111.833966844943
"2008-03-05",111.526536194825
"2008-03-06",112.529511396183
"2008-03-07",112.032821284258
"2008-03-10",111.93223950369
"2008-03-11",112.240626729092
"2008-03-12",112.076894508719
"2008-03-13",114.092068255456
"2008-03-14",113.6497383224
"2008-03-17",112.861593748837
"2008-03-18",112.304374601454
"2008-03-19",111.305126979892
"2008-03-20",110.967468636963
"2008-03-24",110.579770557234
"2008-03-25",110.954938198728
"2008-03-26",109.923698008061
"2008-03-27",110.073803557215
"2008-03-28",109.983503274583
"2008-03-31",108.952811734404
"2008-04-01",107.119412833995
"2008-04-02",108.367898588193
"2008-04-03",108.322056355109
"2008-04-04",108.574415571392
"2008-04-07",110.38746966521
"2008-04-08",108.868645024881
"2008-04-09",109.222610868217
"2008-04-10",108.347137877779
"2008-04-11",109.816510308257
"2008-04-14",110.052260302302
"2008-04-15",110.49131624134
"2008-04-16",107.173371773531
"2008-04-17",106.281017679691
"2008-04-18",104.679181070045
"2008-04-21",106.123273773791
"2008-04-22",106.703432851612
"2008-04-23",106.157683113084
"2008-04-24",106.206335092135
"2008-04-25",106.249402395024
"2008-04-28",105.402890585315
"2008-04-29",107.703481556579
"2008-04-30",107.370052518844
"2008-05-01",106.372868578566
"2008-05-02",107.486266885258
"2008-05-05",108.411234329661
"2008-05-06",109.857372223524
"2008-05-07",111.407564786859
"2008-05-08",113.096359360874
"2008-05-09",115.344338763537
"2008-05-12",116.565941138121
"2008-05-13",116.628161695156
"2008-05-14",116.861721751726
"2008-05-15",116.963222389568
"2008-05-16",116.887174208175
"2008-05-19",116.698222413351
"2008-05-20",116.786296482381
"2008-05-21",116.545013136629
"2008-05-22",115.356948216239
"2008-05-23",115.565940303923
"2008-05-27",115.776640920495
"2008-05-28",115.970515239365
"2008-05-29",116.343743371071
"2008-05-30",115.993710804926
"2008-06-02",114.98849720446
"2008-06-03",115.159223348658
"2008-06-04",115.671213007066
"2008-06-05",115.876463789427
"2008-06-06",116.085255877173
"2008-06-09",115.633775831433
"2008-06-10",116.988301992162
"2008-06-11",116.647614462171
"2008-06-12",118.250905840739
"2008-06-13",118.243837799363
"2008-06-16",118.950225216321
"2008-06-17",119.234130117061
"2008-06-18",120.521329077174
"2008-06-19",121.50581579077
"2008-06-20",120.605545695459
"2008-06-23",120.796670794078
"2008-06-24",121.718499777204
"2008-06-25",121.831375563709
"2008-06-26",121.729849236208
"2008-06-27",121.854608169735
"2008-06-30",119.822733293931
"2008-07-01",120.155818451585
"2008-07-02",120.359800785199
"2008-07-03",122.180132301149
"2008-07-07",122.353495977187
"2008-07-08",124.82239458624
"2008-07-09",126.083384976245
"2008-07-10",127.482211375388
"2008-07-11",126.183872677604
"2008-07-14",126.866034639439
"2008-07-15",128.245953948735
"2008-07-16",128.327186638447
"2008-07-17",129.320762557522
"2008-07-18",130.675086362145
"2008-07-21",128.329929536379
"2008-07-22",129.562867831071
"2008-07-23",130.35671000001
"2008-07-24",132.813218234111
"2008-07-25",133.062629163139
"2008-07-28",131.15885973147
"2008-07-29",130.102494023125
"2008-07-30",129.301392741407
"2008-07-31",129.698758088411
"2008-08-01",128.10544113812
"2008-08-04",127.999318669977
"2008-08-05",126.995110597784
"2008-08-06",127.841037602108
"2008-08-07",129.306450379319
"2008-08-08",127.318169643525
"2008-08-11",127.087368127571
"2008-08-12",129.315576809545
"2008-08-13",129.070095623531
"2008-08-14",128.422716343277
"2008-08-15",128.002969530254
"2008-08-18",128.062960563617
"2008-08-19",128.28746180556
"2008-08-20",127.286918004083
"2008-08-21",126.585239533003
"2008-08-22",126.920315608752
"2008-08-25",126.463863314691
"2008-08-26",127.323347024139
"2008-08-27",127.042382144503
"2008-08-28",127.656019855657
"2008-08-29",127.450545506409
"2008-09-02",125.629745040394
"2008-09-03",126.585131411155
"2008-09-04",127.450264652712
"2008-09-05",126.868026094762
"2008-09-08",129.240196455955
"2008-09-09",128.483402794359
"2008-09-10",129.355706819058
"2008-09-11",129.571090265728
"2008-09-12",129.053929015809
"2008-09-15",129.261423583064
"2008-09-16",129.58844520409
"2008-09-17",130.248188337999
"2008-09-18",132.187580816556
"2008-09-19",133.836507883261
"2008-09-22",133.740817795142
